DistrictId|PartnerId|TotalAmount|TranCount|NetMargin|MaxDateTran|MaxDateIndex|F2LOG|F1|F2|F3|Segment|CentroidID|F1LOG
1048608|3608788|22.99|1|6.8278|20160812|225|3.1350593387750902|0.6153846153846154|0.0|0.3608660097920674|AVERAGE CUSTOMERS|300|0.0
1048608|5124614|3050.23|30|829.7736|20161230|365|8.022972276594345|1.0|0.653572830739901|0.7908038525774923|MOST VALUED CUSTOMERS|100|3.4011973816621555
1048608|7806391|20.54|1|2.4105|20160816|229|3.0223742045004123|0.6263736263736265|0.0|0.35095429406382944|AVERAGE CUSTOMERS|300|0.0
1048608|125948|54.99|1|10.0083|20160411|102|4.007151350519723|0.2774725274725275|0.0|0.4375746915975111|LOWER RANGE CUSTOMERS|400|0.0
1048608|6590035|399.27|16|136.3854|20161228|363|5.989637879766574|0.9945054945054946|0.5327796232708543|0.6119529983674001|MOST VALUED CUSTOMERS|100|2.772588722239781
1048608|7144466|43.61|3|15.3912|20161208|343|3.775286481854675|0.9395604395604397|0.2111089310081622|0.4171799990733738|GOOD CUSTOMERS|200|1.0986122886681098
1048608|3897352|92.97|2|23.2903|20160718|200|4.532276860467767|0.5467032967032968|0.13319490581771357|0.4837644113840068|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|7379110|1435.2|4|334.7124|20161205|340|7.269059491304532|0.9313186813186815|0.26638981163542713|0.724490143499755|GOOD CUSTOMERS|200|1.3862943611198906
1048608|7736218|133.22|3|11.9474|20161120|325|4.892001896985033|0.8901098901098902|0.2111089310081622|0.5154056063405485|GOOD CUSTOMERS|200|1.0986122886681098
1048608|8036724|45.39|1|12.0594|20160726|208|3.8152918164683745|0.5686813186813188|0.0|0.42069884392239776|AVERAGE CUSTOMERS|300|0.0
1048608|7108219|144.28|2|40.6128|20160927|271|4.9717558560353385|0.7417582417582418|0.13319490581771357|0.5224207159678864|GOOD CUSTOMERS|200|0.6931471805599453
1048608|4486250|44.38|2|14.0216|20160119|19|3.792788917504448|0.049450549450549455|0.13319490581771357|0.4187195026452421|LOWER RANGE CUSTOMERS|400|0.6931471805599453
1048608|2869554|508.24|12|136.7854|20161204|339|6.230953776958278|0.9285714285714286|0.4774987426435893|0.6331789976002584|MOST VALUED CUSTOMERS|100|2.4849066497880004
1048608|3498432|826.62|20|162.3627|20161124|329|6.7173450972845625|0.9010989010989012|0.5756588055494524|0.6759616816764473|MOST VALUED CUSTOMERS|100|2.995732273553991
1048608|3044713|82.43|1|4.8437|20160816|229|4.411949448325136|0.6263736263736265|0.0|0.47318048555253805|AVERAGE CUSTOMERS|300|0.0
1048608|7033051|207.45|6|28.9676|20161230|365|5.334890346778876|1.0|0.34430383682587573|0.5543618044400792|GOOD CUSTOMERS|200|1.791759469228055
1048608|5866882|123.65|1|11.4675|20160613|165|4.817454993967425|0.4505494505494506|0.0|0.508848506188101|AVERAGE CUSTOMERS|300|0.0
1048608|4062687|24.99|1|6.7633|20160107|7|3.218475744846861|0.016483516483516484|0.0|0.36820326602712034|LOWER RANGE CUSTOMERS|400|0.0
1048608|8419391|365.92|10|91.9744|20161005|279|5.902414730274471|0.7637362637362638|0.44246389973173894|0.6042809033013377|GOOD CUSTOMERS|200|2.302585092994046
1048608|7256617|270.76|3|51.3586|20160214|45|5.601232819640407|0.12087912087912088|0.2111089310081622|0.5777891260149415|LOWER RANGE CUSTOMERS|400|1.0986122886681098
1048608|4555169|257.67|7|61.6076|20161114|319|5.551679696446243|0.8736263736263737|0.37392537444035717|0.5734304635018395|GOOD CUSTOMERS|200|1.9459101490553132
1048608|8106379|83.42|1|15.5081|20161124|329|4.423888088768799|0.9010989010989012|0.0|0.4742306010892582|AVERAGE CUSTOMERS|300|0.0
1048608|5827758|163.55|2|24.9732|20160720|202|5.097118753984393|0.5521978021978022|0.13319490581771357|0.5334475600617161|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|7642656|644.1|11|140.6286|20161221|356|6.467853993552845|0.9752747252747254|0.4607786686272152|0.6540165962591884|MOST VALUED CUSTOMERS|100|2.3978952727983707
1048608|7678903|17.49|1|5.9004|20160902|246|2.8616292890305104|0.6730769230769231|0.0|0.33681526927451133|AVERAGE CUSTOMERS|300|0.0
1048608|5923656|10.99|1|2.5634|20160624|176|2.39698576841553|0.48076923076923084|0.0|0.29594550840545697|AVERAGE CUSTOMERS|300|0.0
1048608|4212001|78.31|2|11.7415|20160727|209|4.360675308762846|0.5714285714285715|0.13319490581771357|0.46867044348867|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|7032570|62.79|1|11.5723|20160819|232|4.139795825126018|0.6346153846153847|0.0|0.4492420187359278|AVERAGE CUSTOMERS|300|0.0
1048608|4063626|2185.25|17|266.6654|20161215|350|7.689485517460597|0.9587912087912088|0.5444292281737428|0.7614705605071481|MOST VALUED CUSTOMERS|100|2.833213344056216
1048608|5494122|524.82|7|103.11|20161125|330|6.263055346659819|0.903846153846154|0.37392537444035717|0.6360026321050221|GOOD CUSTOMERS|200|1.9459101490553132
1048608|3643916|46.62|1|4.7105|20160723|205|3.842029633607611|0.5604395604395604|0.0|0.4230506860210345|AVERAGE CUSTOMERS|300|0.0
1048608|3468336|3043.11|39|678.0943|20161229|364|8.020635297781256|0.9972527472527473|0.7039886507500914|0.7905982933455018|MOST VALUED CUSTOMERS|100|3.6635616461296463
1048608|6007191|279.73|1|86.0574|20160702|184|5.633824852232399|0.5027472527472528|0.0|0.5806559013366077|AVERAGE CUSTOMERS|300|0.0
1048608|8813459|107.41|4|21.7848|20161009|283|4.676653287609955|0.7747252747252747|0.26638981163542713|0.4964636739167542|GOOD CUSTOMERS|200|1.3862943611198906
1048608|8771361|65.57|2|5.0508|20160810|223|4.183118274275528|0.6098901098901099|0.13319490581771357|0.4530526349577117|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|7674870|37.95|1|9.1403|20160723|205|3.636269503841639|0.5604395604395604|0.0|0.40495215041939603|AVERAGE CUSTOMERS|300|0.0
1048608|7024541|75.96|1|15.3456|20161126|331|4.330206885944085|0.9065934065934067|0.0|0.4659904595882986|AVERAGE CUSTOMERS|300|0.0
1048608|7929485|95.31|4|9.9283|20160815|228|4.557134736949535|0.6236263736263736|0.26638981163542713|0.4859508950482526|GOOD CUSTOMERS|200|1.3862943611198906
1048608|5697176|128.1|4|26.7646|20161217|352|4.852811208902689|0.9642857142857144|0.26638981163542713|0.5119584173038885|GOOD CUSTOMERS|200|1.3862943611198906
1048608|8128371|162.59|3|30.9476|20160810|223|5.091231694607464|0.6098901098901099|0.2111089310081622|0.5329297379071349|AVERAGE CUSTOMERS|300|1.0986122886681098
1048608|4784300|94.12|4|30.5916|20160812|225|4.544570563859161|0.6153846153846154|0.26638981163542713|0.48484575804119545|GOOD CUSTOMERS|200|1.3862943611198906
1048608|5711491|163.36|3|37.775|20160703|185|5.095956354416355|0.5054945054945056|0.2111089310081622|0.5333453161042041|AVERAGE CUSTOMERS|300|1.0986122886681098
1048608|5083492|2177.78|47|572.889|20161224|359|7.686061288290032|0.9835164835164836|0.7398429389553246|0.7611693673964024|MOST VALUED CUSTOMERS|100|3.8501476017100584
1048608|717843|1637.76|7|413.8551|20161213|348|7.401084733531369|0.9532967032967034|0.37392537444035717|0.736103003335502|MOST VALUED CUSTOMERS|100|1.9459101490553132
1048608|3253423|69.47|1|18.2294|20160315|75|4.2408950047047895|0.20329670329670332|0.0|0.4581346409508533|LOWER RANGE CUSTOMERS|400|0.0
1048608|6361099|61.02|4|1.3928|20160811|224|4.1112016792885235|0.6126373626373627|0.26638981163542713|0.44672689509644065|AVERAGE CUSTOMERS|300|1.3862943611198906
1048608|6806150|244.94|4|36.0551|20160704|186|5.501013282593141|0.5082417582417583|0.26638981163542713|0.5689738766209376|LOWER RANGE CUSTOMERS|400|1.3862943611198906
1048608|4238184|67.47|1|9.7067|20160918|262|4.211683054639334|0.7170329670329672|0.0|0.4555651756280317|AVERAGE CUSTOMERS|300|0.0
1048608|3045134|361.2|12|72.6095|20161207|342|5.88943182154283|0.9368131868131869|0.4774987426435893|0.6031389345624976|MOST VALUED CUSTOMERS|100|2.4849066497880004
1048608|7839942|675.6|16|113.5309|20161223|358|6.5156011849336455|0.9807692307692308|0.5327796232708543|0.658216410110718|MOST VALUED CUSTOMERS|100|2.772588722239781
1048608|7027658|19.06|2|3.4468|20160606|158|2.947591898226056|0.43131868131868134|0.13319490581771357|0.3443764879843987|LOWER RANGE CUSTOMERS|400|0.6931471805599453
1048608|6795327|324.12|5|67.4176|20160803|216|5.781113817592525|0.5906593406593407|0.3092689939140253|0.5936113489557877|GOOD CUSTOMERS|200|1.6094379124341003
1048608|5477125|776.26|10|168.4207|20161204|339|6.6544875156123755|0.9285714285714286|0.44246389973173894|0.6704327671048009|MOST VALUED CUSTOMERS|100|2.302585092994046
1048608|7107821|22.68|1|4.8494|20160803|216|3.121483478859551|0.5906593406593407|0.0|0.3596718854285005|AVERAGE CUSTOMERS|300|0.0
1048608|3299749|318.95|6|79.4249|20161103|308|5.765034350687964|0.8434065934065935|0.34430383682587573|0.5921970088474366|GOOD CUSTOMERS|200|1.791759469228055
1048608|8395169|12.49|1|3.4883|20160813|226|2.5249283241374862|0.6181318681318682|0.0|0.30719925762466743|AVERAGE CUSTOMERS|300|0.0
1048608|8377038|94.6|4|26.3716|20160516|137|4.549657476057832|0.3736263736263737|0.26638981163542713|0.4852931997376736|LOWER RANGE CUSTOMERS|400|1.3862943611198906
1048608|5794966|36.99|1|7.0617|20160820|233|3.610647605844363|0.6373626373626374|0.0|0.40269846388832375|AVERAGE CUSTOMERS|300|0.0
1048608|7720423|7.6|1|1.0452|20160827|240|2.028148247292285|0.6565934065934067|0.0|0.26350278485711154|AVERAGE CUSTOMERS|300|0.0
1048608|3042137|29.49|2|9.8599|20160801|214|3.3840512228271846|0.5851648351648352|0.13319490581771357|0.3827671841505855|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|7736278|178.6|7|45.3774|20161104|309|5.185148668442399|0.8461538461538463|0.37392537444035717|0.541190617682449|GOOD CUSTOMERS|200|1.9459101490553132
1048608|8813399|95.99|1|25.2517|20160718|200|4.564244019375446|0.5467032967032968|0.0|0.48657622319726673|AVERAGE CUSTOMERS|300|0.0
1048608|4814141|274.26|5|44.5551|20161223|358|5.614076561571708|0.9807692307692308|0.3092689939140253|0.5789188537268471|GOOD CUSTOMERS|200|1.6094379124341003
1048608|5871253|1252.32|28|335.2555|20161229|364|7.132753110056528|0.9972527472527473|0.6403151860757843|0.7125007172850975|MOST VALUED CUSTOMERS|100|3.332204510175204
1048608|6606371|1384.15|32|407.7035|20161222|357|7.2328415118076546|0.9780219780219781|0.6659745290885678|0.7213044320983812|MOST VALUED CUSTOMERS|100|3.4657359027997265
1048608|8868235|22.99|1|7.8015|20160812|225|3.1350593387750902|0.6153846153846154|0.0|0.3608660097920674|AVERAGE CUSTOMERS|300|0.0
1048608|3512853|405.96|7|84.0419|20161207|342|6.006254632580617|0.9368131868131869|0.37392537444035717|0.613414597816869|GOOD CUSTOMERS|200|1.9459101490553132
1048608|7642596|877.17|12|163.9706|20160726|208|6.776700816232507|0.5686813186813188|0.4774987426435893|0.6811825745372853|GOOD CUSTOMERS|200|2.4849066497880004
1048608|3657232|47.42|2|13.105|20160717|199|3.8590440806372595|0.543956043956044|0.13319490581771357|0.42454726641130996|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|7042792|8.2|1|1.8006|20160802|215|2.1041341542702074|0.5879120879120879|0.0|0.2701864589208229|AVERAGE CUSTOMERS|300|0.0
1048608|4093699|540.89|3|51.6535|20161116|321|6.293215931000806|0.8791208791208792|0.2111089310081622|0.6386555387205186|GOOD CUSTOMERS|200|1.0986122886681098
1048608|8871750|1379.39|13|227.2241|20161207|342|7.229396651442133|0.9368131868131869|0.4928797197419293|0.721001424280302|MOST VALUED CUSTOMERS|100|2.5649493574615367
1048608|8419331|100.21|5|28.832|20160531|152|4.607267984070237|0.41483516483516486|0.3092689939140253|0.49036058490834245|LOWER RANGE CUSTOMERS|400|1.6094379124341003
1048608|3805450|150.98|1|22.073|20160909|253|5.017147377711479|0.6923076923076924|0.0|0.5264133265479951|AVERAGE CUSTOMERS|300|0.0
1048608|5477185|358.29|5|23.4964|20160828|241|5.881342714348445|0.6593406593406594|0.3092689939140253|0.6024274216240602|GOOD CUSTOMERS|200|1.6094379124341003
1048608|7000439|618.1|2|50.6089|20161126|331|6.426650256665227|0.9065934065934067|0.13319490581771357|0.650392340676587|GOOD CUSTOMERS|200|0.6931471805599453
1048608|3305660|42.58|2|5.1078|20160805|218|3.7513846594653333|0.5961538461538463|0.13319490581771357|0.4150776093443745|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|8392172|26.7|1|7.0859|20160705|187|3.2846635654062037|0.5109890109890111|0.0|0.37402510638147174|AVERAGE CUSTOMERS|300|0.0
1048608|4042438|19.99|1|5.7025|20160805|218|2.995232148512309|0.5961538461538463|0.0|0.34856689536243346|AVERAGE CUSTOMERS|300|0.0
1048608|4095299|506.74|7|102.9474|20161221|356|6.227998051540951|0.9752747252747254|0.37392537444035717|0.6329190137940908|GOOD CUSTOMERS|200|1.9459101490553132
1048608|5401619|1299.66|24|202.4569|20161213|348|7.169857970780942|0.9532967032967034|0.6106936484613029|0.7157644382186839|MOST VALUED CUSTOMERS|100|3.1780538303479458
1048608|5499830|1279.61|7|395.3592|20161111|316|7.154310622986996|0.8653846153846154|0.37392537444035717|0.7143969029829711|GOOD CUSTOMERS|200|1.9459101490553132
1048608|7093317|69.46|1|12.1083|20160814|227|4.240751047315928|0.6208791208791209|0.0|0.45812197854667225|AVERAGE CUSTOMERS|300|0.0
1048608|4517044|78.12|1|-0.0165|20160424|115|4.358246106008478|0.31318681318681324|0.0|0.4684567722950158|LOWER RANGE CUSTOMERS|400|0.0
1048608|4609344|48.47|1|5.5427|20160421|112|3.8809450498572846|0.30494505494505497|0.0|0.42647366231507344|LOWER RANGE CUSTOMERS|400|0.0
1048608|4227241|93.56|4|13.9004|20160921|265|4.538602941715978|0.7252747252747254|0.26638981163542713|0.48432084963479827|GOOD CUSTOMERS|200|1.3862943611198906
1048608|7459190|503.59|3|136.0039|20161202|337|6.22176244494365|0.9230769230769231|0.2111089310081622|0.6323705336384482|GOOD CUSTOMERS|200|1.0986122886681098
1048608|6045691|570.34|6|113.6309|20160824|237|6.346232674226486|0.6483516483516484|0.34430383682587573|0.6433188591404864|GOOD CUSTOMERS|200|1.791759469228055
1048608|4283113|34.99|1|10.1899|20160717|199|3.5550623063795967|0.543956043956044|0.0|0.3978092148271231|AVERAGE CUSTOMERS|300|0.0
1048608|6241580|2017.59|33|327.7916|20161226|361|7.60965900881455|0.989010989010989|0.6718875996353774|0.7544490694615884|MOST VALUED CUSTOMERS|100|3.4965075614664802
1048608|3051938|19.99|1|5.5376|20160711|193|2.995232148512309|0.5274725274725275|0.0|0.34856689536243346|AVERAGE CUSTOMERS|300|0.0
1048608|6605853|13.95|1|2.0029|20161025|299|2.6354795082673745|0.8186813186813188|0.0|0.3169232723988308|AVERAGE CUSTOMERS|300|0.0
1048608|8300751|125.63|2|18.4497|20160714|196|4.833341079016327|0.5357142857142858|0.13319490581771357|0.5102458365462963|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|2426103|10.37|2|3.2412|20161015|289|2.3389170222414357|0.7912087912087913|0.13319490581771357|0.29083781688538607|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|5697379|300.11|5|89.6237|20161223|358|5.7041490741170735|0.9807692307692308|0.3092689939140253|0.586841577030363|GOOD CUSTOMERS|200|1.6094379124341003
1048608|7136580|95.29|1|6.7233|20160624|176|4.556924873360097|0.48076923076923084|0.0|0.48593243557483934|AVERAGE CUSTOMERS|300|0.0
1048608|6057490|486.91|16|126.0115|20161209|344|6.188079301075923|0.9423076923076924|0.5327796232708543|0.62940778483401|MOST VALUED CUSTOMERS|100|2.772588722239781
1048608|7342090|30.72|1|18.2524|20160715|197|3.4249139082794713|0.5384615384615385|0.0|0.3863614410568089|AVERAGE CUSTOMERS|300|0.0
1048608|6629053|1386.05|36|380.1766|20161218|353|7.234213254135235|0.9670329670329672|0.6886076736517515|0.7214250897174264|MOST VALUED CUSTOMERS|100|3.58351893845611
1048608|4419795|291.92|7|60.5111|20160829|242|5.676479792128192|0.6620879120879122|0.37392537444035717|0.5844078038512874|GOOD CUSTOMERS|200|1.9459101490553132
1048608|6806007|385.67|9|81.5625|20160916|260|5.9549820815305665|0.7115384615384616|0.4222178620163244|0.6089046954775692|GOOD CUSTOMERS|200|2.1972245773362196
1048608|3197588|388.21|11|113.5261|20161203|338|5.9615464303206975|0.9258241758241759|0.4607786686272152|0.6094820915961219|MOST VALUED CUSTOMERS|100|2.3978952727983707
1048608|8894455|148.98|1|5.0033|20160904|248|5.00381206874813|0.6785714285714286|0.0|0.525240360899565|AVERAGE CUSTOMERS|300|0.0
1048608|7642679|36.0|2|18.0543|20160905|249|3.58351893845611|0.6813186813186813|0.13319490581771357|0.40031224284001016|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|7359485|22.72|1|1.9326|20160823|236|3.1232455938529506|0.6456043956043956|0.0|0.3598268799892956|AVERAGE CUSTOMERS|300|0.0
1048608|5479326|661.04|15|169.1203|20161214|349|6.493814352392929|0.9560439560439561|0.5203779249221875|0.6563000535996992|MOST VALUED CUSTOMERS|100|2.70805020110221
1048608|5139035|12.21|1|1.0357|20160726|208|2.502255288122613|0.5686813186813188|0.0|0.3052049511962105|AVERAGE CUSTOMERS|300|0.0
1048608|5083658|677.98|38|144.0649|20161230|365|6.519117788980232|1.0|0.6989972108913061|0.6585257284592552|MOST VALUED CUSTOMERS|100|3.6375861597263857
1048608|3665997|5647.8|67|1473.1754|20161230|365|8.639021367781229|1.0|0.8079721784048732|0.8449911551510481|MOST VALUED CUSTOMERS|100|4.204692619390966
1048608|6323658|43.03|2|9.1339|20160804|217|3.7618975468505083|0.5934065934065934|0.13319490581771357|0.41600231651107883|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|7293345|112.96|2|41.6787|20161206|341|4.727033773744932|0.9340659340659342|0.13319490581771357|0.5008951107698453|GOOD CUSTOMERS|200|0.6931471805599453
1048608|3307973|25.02|1|4.44|20160729|211|3.219675505038765|0.576923076923077|0.0|0.36830879620233603|AVERAGE CUSTOMERS|300|0.0
1048608|7859335|2387.66|14|480.3682|20161222|357|7.77806908581624|0.9780219780219781|0.5071202802580707|0.7692623171872603|MOST VALUED CUSTOMERS|100|2.6390573296152584
1048608|7947736|318.59|11|47.9953|20160824|237|5.763905009663833|0.6483516483516484|0.4607786686272152|0.592097672699297|GOOD CUSTOMERS|200|2.3978952727983707
1048608|8177949|136.79|3|17.275|20161228|363|4.918446903101353|0.9945054945054946|0.2111089310081622|0.5177316929600804|GOOD CUSTOMERS|200|1.0986122886681098
1048608|4765276|116.0|1|8.3267|20160723|205|4.7535901911063645|0.5604395604395604|0.0|0.5032309970545912|AVERAGE CUSTOMERS|300|0.0
1048608|3584228|370.5|1|79.8444|20160813|226|5.914853444736141|0.6181318681318682|0.0|0.6053750050438824|AVERAGE CUSTOMERS|300|0.0
1048608|8027155|26.5|3|9.865|20160312|72|3.2771447329921766|0.19505494505494508|0.2111089310081622|0.3733637544651272|LOWER RANGE CUSTOMERS|400|1.0986122886681098
1048608|6611658|75.75|2|23.3059|20160518|139|4.327438444389479|0.37912087912087916|0.13319490581771357|0.4657469491565445|LOWER RANGE CUSTOMERS|400|0.6931471805599453
1048608|7028620|38.98|2|13.2943|20161016|290|3.6630486940794147|0.793956043956044|0.13319490581771357|0.407307631670563|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|8316689|126.61|2|17.7838|20160727|209|4.841111495532162|0.5714285714285715|0.13319490581771357|0.5109293176468932|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|7880185|856.12|16|150.5419|20161129|334|6.752410553232362|0.9148351648351649|0.5327796232708543|0.6790460178089175|MOST VALUED CUSTOMERS|100|2.772588722239781
1048608|8128205|39.09|1|11.8689|20160817|230|3.6658666798048634|0.6291208791208792|0.0|0.4075554999773868|AVERAGE CUSTOMERS|300|0.0
1048608|7850570|11.23|1|1.8852|20160815|228|2.418588768750352|0.6236263736263736|0.0|0.29784569514769266|AVERAGE CUSTOMERS|300|0.0
1048608|5253304|352.86|3|98.0238|20160904|248|5.86607137769992|0.6785714285714286|0.2111089310081622|0.6010841641604676|GOOD CUSTOMERS|200|1.0986122886681098
1048608|3595990|394.06|6|100.1037|20161001|275|5.976503181967821|0.7527472527472528|0.34430383682587573|0.6107976783547335|GOOD CUSTOMERS|200|1.791759469228055
1048608|8870857|1193.89|10|247.6766|20161214|349|7.084972162405384|0.9560439560439561|0.44246389973173894|0.7082979342526032|MOST VALUED CUSTOMERS|100|2.302585092994046
1048608|5341691|10.4|1|2.444|20160827|240|2.341805806147327|0.6565934065934067|0.0|0.2910919125570095|AVERAGE CUSTOMERS|300|0.0
1048608|7704920|613.58|22|127.7847|20161120|325|6.419310654997713|0.8901098901098902|0.5939735744449288|0.649746753787463|MOST VALUED CUSTOMERS|100|3.091042453358316
1048608|7859395|267.42|4|44.0823|20160717|199|5.58882045618652|0.543956043956044|0.26638981163542713|0.5766973420909804|AVERAGE CUSTOMERS|300|1.3862943611198906
1048608|5711348|155.22|6|46.2054|20161229|364|5.044843465425993|0.9972527472527473|0.34430383682587573|0.5288494575423591|GOOD CUSTOMERS|200|1.791759469228055
1048608|8083900|160.89|2|39.2453|20160425|116|5.080720901662944|0.315934065934066|0.13319490581771357|0.532005214966154|LOWER RANGE CUSTOMERS|400|0.6931471805599453
1048608|6524519|179.03|6|29.2192|20161210|345|5.187553389563182|0.9450549450549451|0.34430383682587573|0.5414021354865348|GOOD CUSTOMERS|200|1.791759469228055
1048608|6840783|414.34|11|89.4457|20160625|177|6.026686892817743|0.4835164835164836|0.4607786686272152|0.6152118069736874|GOOD CUSTOMERS|200|2.3978952727983707
1048608|160761|852.63|17|151.3194|20161217|352|6.748325690200469|0.9642857142857144|0.5444292281737428|0.6786867157463916|MOST VALUED CUSTOMERS|100|2.833213344056216
1048608|7998367|38.16|1|12.5337|20160918|262|3.6417878465800855|0.7170329670329672|0.0|0.40543754048319225|AVERAGE CUSTOMERS|300|0.0
1048608|5868256|1031.11|11|196.9842|20161125|330|6.93839117085724|0.903846153846154|0.4607786686272152|0.695404759578409|MOST VALUED CUSTOMERS|100|2.3978952727983707
1048608|7880274|177.4|3|37.9258|20160905|249|5.178407069875479|0.6813186813186813|0.2111089310081622|0.5405976307815652|GOOD CUSTOMERS|200|1.0986122886681098
1048608|7377630|131.05|2|45.8102|20161120|325|4.875578929769415|0.8901098901098902|0.13319490581771357|0.5139610521542031|GOOD CUSTOMERS|200|0.6931471805599453
1048608|6968451|106.09|4|27.5355|20160831|244|4.66428779047118|0.6675824175824177|0.26638981163542713|0.49537601232530487|GOOD CUSTOMERS|200|1.3862943611198906
1048608|2925449|12.02|1|2.0166|20160714|196|2.4865719291070616|0.5357142857142858|0.0|0.3038254524963454|AVERAGE CUSTOMERS|300|0.0
1048608|5706144|20.42|2|2.9983|20160904|248|3.01651481273652|0.6785714285714286|0.13319490581771357|0.35043890553562734|AVERAGE CUSTOMERS|300|0.6931471805599453
1048608|9842339|381.98|4|68.5378|20161229|364|5.945368251215008|0.9972527472527473|0.26638981163542713|0.6080590688227254|GOOD CUSTOMERS|200|1.3862943611198906
1048608|6314690|33.25|1|14.262|20160730|212|3.5040547671018634|0.5796703296703297|0.0|0.3933226227617895|AVERAGE CUSTOMERS|300|0.0
1048608|8894515|904.41|12|147.8034|20161028|302|6.807282797397087|0.826923076923077|0.4774987426435893|0.68387254696054|MOST VALUED CUSTOMERS|100|2.4849066497880004
1048608|6806067|1062.24|19|263.1794|20161227|362|6.96813516497085|0.9917582417582419|0.5658023050735925|0.6980210231714208|MOST VALUED CUSTOMERS|100|2.9444389791664403
1048608|6605950|195.93|3|26.5375|20161122|327|5.277757452582676|0.8956043956043956|0.2111089310081622|0.5493364298895739|GOOD CUSTOMERS|200|1.0986122886681098
1048608|7028222|116.2|4|20.9101|20161211|346|4.755312844417811|0.9478021978021979|0.26638981163542713|0.5033825205898939|GOOD CUSTOMERS|200|1.3862943611198906
1048608|3857890|1688.02|14|304.1067|20160901|245|7.431311523426944|0.6703296703296704|0.5071202802580707|0.7387617333512273|MOST VALUED CUSTOMERS|100|2.6390573296152584
1048608|5163151|6.1|1|1.3267|20160830|243|1.8082887711792655|0.6648351648351649|0.0|0.2441640793444601|AVERAGE CUSTOMERS|300|0.0
1048608|3664142|913.25|13|203.2036|20160909|253|6.817009665675392|0.6923076923076924|0.4928797197419293|0.6847281163656895|MOST VALUED CUSTOMERS|100|2.5649493574615367
1048608|3449710|844.99|19|191.0218|20161227|362|6.739324792967621|0.9917582417582419|0.5658023050735925|0.6778950023119148|MOST VALUED CUSTOMERS|100|2.9444389791664403
1048608|4684798|11.49|1|2.4867|20160831|244|2.4414770918606643|0.6675824175824177|0.0|0.2998589380978451|AVERAGE CUSTOMERS|300|0.0
1048608|7177513|86.97|2|5.5478|20161029|303|4.465563231601674|0.8296703296703297|0.13319490581771357|0.47789632125147835|GOOD CUSTOMERS|200|0.6931471805599453
1048608|7033074|267.2|6|56.9784|20161228|363|5.58799744166249|0.9945054945054946|0.34430383682587573|0.5766249502350812|GOOD CUSTOMERS|200|1.791759469228055
1048608|4101811|40.05|1|15.307|20160912|256|3.6901286735143684|0.7005494505494506|0.0|0.4096895701561802|AVERAGE CUSTOMERS|300|0.0
1048608|6109721|307.99|13|63.2844|20161220|355|5.7300673149140255|0.9725274725274726|0.4928797197419293|0.5891213296934714|MOST VALUED CUSTOMERS|100|2.5649493574615367
1048608|3807013|10.54|1|6.9097|20160811|224|2.355177543113216|0.6126373626373627|0.0|0.29226808239033997|AVERAGE CUSTOMERS|300|0.0
1048608|6265576|341.55|3|88.2699|20161224|359|5.833494081177858|0.9835164835164836|0.2111089310081622|0.5982186850145306|GOOD CUSTOMERS|200|1.0986122886681098
1048608|7736241|288.45|13|77.9862|20161219|354|5.664521760702899|0.9697802197802199|0.4928797197419293|0.583355982695642|MOST VALUED CUSTOMERS|100|2.5649493574615367
1048608|2927951|843.03|3|200.91|20161111|316|6.737002544557258|0.8653846153846154|0.2111089310081622|0.6776907387571698|GOOD CUSTOMERS|200|1.0986122886681098
1048608|7880334|557.08|19|142.2879|20161227|362|6.322708856184891|0.9917582417582419|0.5658023050735925|0.6412497184435182|MOST VALUED CUSTOMERS|100|2.9444389791664403
1048608|6541854|480.99|11|148.6934|20161230|365|6.175846479868856|1.0|0.4607786686272152|0.6283317933366466|MOST VALUED CUSTOMERS|100|2.3978952727983707
1048608|4936837|8.1|1|2.7371|20160827|240|2.0918640616783932|0.6565934065934067|0.0|0.26910718905517433|AVERAGE CUSTOMERS|300|0.0
1048608|3652237|8.87|1|1.6261|20160307|67|2.182674796321488|0.18131868131868134|0.0|0.27709484592445377|LOWER RANGE CUSTOMERS|400|0.0
1048608|6405945|18.21|1|-1.2857|20160829|242|2.9019708937395166|0.6620879120879122|0.0|0.340363692236159|AVERAGE CUSTOMERS|300|0.0
1048608|7459273|6.99|1|4.0206|20160102|2|1.944480556245719|0.0027472527472527475|0.0|0.256143425748836|LOWER RANGE CUSTOMERS|400|0.0
1048608|3028798|118.24|1|19.573|20161120|325|4.772716457199891|0.8901098901098902|0.0|0.5049133317625534|GOOD CUSTOMERS|200|0.0
1048608|6230388|103.28|1|21.2242|20160120|20|4.637443746538387|0.05219780219780221|0.0|0.49301482658265305|LOWER RANGE CUSTOMERS|400|0.0
